2.767229e+03   4.017356e-23 
2.784096e+03   4.017356e-23 
2.784096e+03   6.026034e-23 
2.800964e+03   6.026034e-23 
2.800964e+03   8.034713e-23 
2.817831e+03   8.034713e-23 
2.817831e+03   1.205207e-22 
2.834699e+03   1.205207e-22 
2.834699e+03   5.021695e-23 
2.851566e+03   5.021695e-23 
2.851566e+03   3.013017e-23 
2.868434e+03   3.013017e-23 
2.868434e+03   1.205207e-22 
2.885301e+03   1.205207e-22 
2.885301e+03   1.004339e-22 
2.902169e+03   1.004339e-22 
2.902169e+03   1.205207e-22 
2.919036e+03   1.205207e-22 
2.919036e+03   5.021695e-23 
2.935904e+03   5.021695e-23 
2.935904e+03   1.104773e-22 
2.952771e+03   1.104773e-22 
2.952771e+03   4.017356e-23 
2.969639e+03   4.017356e-23 
2.969639e+03   1.305641e-22 
2.986506e+03   1.305641e-22 
2.986506e+03   1.004339e-22 
3.003373e+03   1.004339e-22 
3.003373e+03   1.104773e-22 
3.020241e+03   1.104773e-22 
3.020241e+03   5.021695e-23 
3.037108e+03   5.021695e-23 
3.037108e+03   1.406075e-22 
3.053976e+03   1.406075e-22 
3.053976e+03   7.030373e-23 
3.070843e+03   7.030373e-23 
3.070843e+03   1.406075e-22 
3.087711e+03   1.406075e-22 
3.087711e+03   1.004339e-22 
3.104578e+03   1.004339e-22 
3.104578e+03   9.039052e-23 
3.121446e+03   9.039052e-23 
3.121446e+03   1.004339e-22 
3.138313e+03   1.004339e-22 
3.138313e+03   1.004339e-22 
3.155181e+03   1.004339e-22 
3.155181e+03   8.034713e-23 
3.172048e+03   8.034713e-23 
3.172048e+03   8.034713e-23 
3.188916e+03   8.034713e-23 
3.188916e+03   9.039052e-23 
3.205783e+03   9.039052e-23 
3.205783e+03   9.039052e-23 
3.222651e+03   9.039052e-23 
3.222651e+03   1.406075e-22 
3.239518e+03   1.406075e-22 
3.239518e+03   1.305641e-22 
3.256386e+03   1.305641e-22 
3.256386e+03   -2.008678e-23 
3.273253e+03   -2.008678e-23 
3.273253e+03   1.004339e-22 
3.290120e+03   1.004339e-22 
3.290120e+03   1.004339e-22 
3.306988e+03   1.004339e-22 
3.306988e+03   1.305641e-22 
3.323855e+03   1.305641e-22 
3.323855e+03   6.026034e-23 
3.340723e+03   6.026034e-23 
3.340723e+03   1.004339e-22 
3.357590e+03   1.004339e-22 
3.357590e+03   9.039052e-23 
3.374458e+03   9.039052e-23 
3.374458e+03   8.034713e-23 
3.391325e+03   8.034713e-23 
3.391325e+03   9.039052e-23 
3.408193e+03   9.039052e-23 
3.408193e+03   2.008678e-23 
3.425060e+03   2.008678e-23 
3.425060e+03   1.305641e-22 
